date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-02-03,2026-02-03T00:00:00+01:00,2026-02-03T00:15:00+01:00,1.05927,0.10009,1059.27,100.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T00:15:00+01:00,2026-02-03T00:30:00+01:00,1.04721,0.09895,1047.21,98.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T00:30:00+01:00,2026-02-03T00:45:00+01:00,1.03197,0.09751,1031.97,97.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T00:45:00+01:00,2026-02-03T01:00:00+01:00,1.01800,0.09619,1018.00,96.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T01:00:00+01:00,2026-02-03T01:15:00+01:00,1.02784,0.09712,1027.84,97.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T01:15:00+01:00,2026-02-03T01:30:00+01:00,1.01461,0.09587,1014.61,95.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T01:30:00+01:00,2026-02-03T01:45:00+01:00,1.01789,0.09618,1017.89,96.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T01:45:00+01:00,2026-02-03T02:00:00+01:00,1.01260,0.09568,1012.60,95.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T02:00:00+01:00,2026-02-03T02:15:00+01:00,1.01684,0.09608,1016.84,96.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T02:15:00+01:00,2026-02-03T02:30:00+01:00,1.00212,0.09469,1002.12,94.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T02:30:00+01:00,2026-02-03T02:45:00+01:00,0.98974,0.09352,989.74,93.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T02:45:00+01:00,2026-02-03T03:00:00+01:00,0.97651,0.09227,976.51,92.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T03:00:00+01:00,2026-02-03T03:15:00+01:00,0.99556,0.09407,995.56,94.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T03:15:00+01:00,2026-02-03T03:30:00+01:00,0.98551,0.09312,985.51,93.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T03:30:00+01:00,2026-02-03T03:45:00+01:00,0.98202,0.09279,982.02,92.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T03:45:00+01:00,2026-02-03T04:00:00+01:00,0.97397,0.09203,973.97,92.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T04:00:00+01:00,2026-02-03T04:15:00+01:00,0.97069,0.09172,970.69,91.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T04:15:00+01:00,2026-02-03T04:30:00+01:00,0.96836,0.09150,968.36,91.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T04:30:00+01:00,2026-02-03T04:45:00+01:00,0.98413,0.09299,984.13,92.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T04:45:00+01:00,2026-02-03T05:00:00+01:00,0.98456,0.09303,984.56,93.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T05:00:00+01:00,2026-02-03T05:15:00+01:00,0.97556,0.09218,975.56,92.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T05:15:00+01:00,2026-02-03T05:30:00+01:00,0.99503,0.09402,995.03,94.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T05:30:00+01:00,2026-02-03T05:45:00+01:00,1.04636,0.09887,1046.36,98.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T05:45:00+01:00,2026-02-03T06:00:00+01:00,1.11494,0.10535,1114.94,105.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T06:00:00+01:00,2026-02-03T06:15:00+01:00,1.09420,0.10339,1094.20,103.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T06:15:00+01:00,2026-02-03T06:30:00+01:00,1.16003,0.10961,1160.03,109.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T06:30:00+01:00,2026-02-03T06:45:00+01:00,1.21739,0.11503,1217.39,115.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T06:45:00+01:00,2026-02-03T07:00:00+01:00,1.27316,0.12030,1273.16,120.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T07:00:00+01:00,2026-02-03T07:15:00+01:00,1.29327,0.12220,1293.27,122.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T07:15:00+01:00,2026-02-03T07:30:00+01:00,1.36523,0.12900,1365.23,129.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T07:30:00+01:00,2026-02-03T07:45:00+01:00,1.41879,0.13406,1418.79,134.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T07:45:00+01:00,2026-02-03T08:00:00+01:00,1.46144,0.13809,1461.44,138.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T08:00:00+01:00,2026-02-03T08:15:00+01:00,2.11611,0.19995,2116.11,199.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T08:15:00+01:00,2026-02-03T08:30:00+01:00,2.11654,0.19999,2116.54,199.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T08:30:00+01:00,2026-02-03T08:45:00+01:00,2.04457,0.19319,2044.57,193.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T08:45:00+01:00,2026-02-03T09:00:00+01:00,1.99028,0.18806,1990.28,188.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T09:00:00+01:00,2026-02-03T09:15:00+01:00,1.72051,0.16257,1720.51,162.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T09:15:00+01:00,2026-02-03T09:30:00+01:00,1.58632,0.14989,1586.32,149.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T09:30:00+01:00,2026-02-03T09:45:00+01:00,1.50313,0.14203,1503.13,142.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T09:45:00+01:00,2026-02-03T10:00:00+01:00,1.44715,0.13674,1447.15,136.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T10:00:00+01:00,2026-02-03T10:15:00+01:00,1.36015,0.12852,1360.15,128.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T10:15:00+01:00,2026-02-03T10:30:00+01:00,1.31645,0.12439,1316.45,124.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T10:30:00+01:00,2026-02-03T10:45:00+01:00,1.28131,0.12107,1281.31,121.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T10:45:00+01:00,2026-02-03T11:00:00+01:00,1.21241,0.11456,1212.41,114.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T11:00:00+01:00,2026-02-03T11:15:00+01:00,1.28025,0.12097,1280.25,120.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T11:15:00+01:00,2026-02-03T11:30:00+01:00,1.21262,0.11458,1212.62,114.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T11:30:00+01:00,2026-02-03T11:45:00+01:00,1.19230,0.11266,1192.30,112.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T11:45:00+01:00,2026-02-03T12:00:00+01:00,1.13801,0.10753,1138.01,107.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T12:00:00+01:00,2026-02-03T12:15:00+01:00,1.20765,0.11411,1207.65,114.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T12:15:00+01:00,2026-02-03T12:30:00+01:00,1.19580,0.11299,1195.80,112.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T12:30:00+01:00,2026-02-03T12:45:00+01:00,1.17558,0.11108,1175.58,111.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T12:45:00+01:00,2026-02-03T13:00:00+01:00,1.15971,0.10958,1159.71,109.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T13:00:00+01:00,2026-02-03T13:15:00+01:00,1.16257,0.10985,1162.57,109.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T13:15:00+01:00,2026-02-03T13:30:00+01:00,1.18670,0.11213,1186.70,112.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T13:30:00+01:00,2026-02-03T13:45:00+01:00,1.19580,0.11299,1195.80,112.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T13:45:00+01:00,2026-02-03T14:00:00+01:00,1.19590,0.11300,1195.90,113.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T14:00:00+01:00,2026-02-03T14:15:00+01:00,1.15579,0.10921,1155.79,109.21,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T14:15:00+01:00,2026-02-03T14:30:00+01:00,1.18172,0.11166,1181.72,111.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T14:30:00+01:00,2026-02-03T14:45:00+01:00,1.19125,0.11256,1191.25,112.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T14:45:00+01:00,2026-02-03T15:00:00+01:00,1.21760,0.11505,1217.60,115.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T15:00:00+01:00,2026-02-03T15:15:00+01:00,1.15833,0.10945,1158.33,109.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T15:15:00+01:00,2026-02-03T15:30:00+01:00,1.17781,0.11129,1177.81,111.29,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T15:30:00+01:00,2026-02-03T15:45:00+01:00,1.20627,0.11398,1206.27,113.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T15:45:00+01:00,2026-02-03T16:00:00+01:00,1.22649,0.11589,1226.49,115.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T16:00:00+01:00,2026-02-03T16:15:00+01:00,1.22458,0.11571,1224.58,115.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T16:15:00+01:00,2026-02-03T16:30:00+01:00,1.23220,0.11643,1232.20,116.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T16:30:00+01:00,2026-02-03T16:45:00+01:00,1.26829,0.11984,1268.29,119.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T16:45:00+01:00,2026-02-03T17:00:00+01:00,1.27358,0.12034,1273.58,120.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T17:00:00+01:00,2026-02-03T17:15:00+01:00,1.46736,0.13865,1467.36,138.65,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T17:15:00+01:00,2026-02-03T17:30:00+01:00,1.46757,0.13867,1467.57,138.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T17:30:00+01:00,2026-02-03T17:45:00+01:00,1.51245,0.14291,1512.45,142.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T17:45:00+01:00,2026-02-03T18:00:00+01:00,1.51435,0.14309,1514.35,143.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T18:00:00+01:00,2026-02-03T18:15:00+01:00,1.46112,0.13806,1461.12,138.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T18:15:00+01:00,2026-02-03T18:30:00+01:00,1.43508,0.13560,1435.08,135.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T18:30:00+01:00,2026-02-03T18:45:00+01:00,1.42725,0.13486,1427.25,134.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T18:45:00+01:00,2026-02-03T19:00:00+01:00,1.42969,0.13509,1429.69,135.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T19:00:00+01:00,2026-02-03T19:15:00+01:00,1.39296,0.13162,1392.96,131.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T19:15:00+01:00,2026-02-03T19:30:00+01:00,1.38513,0.13088,1385.13,130.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T19:30:00+01:00,2026-02-03T19:45:00+01:00,1.37095,0.12954,1370.95,129.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T19:45:00+01:00,2026-02-03T20:00:00+01:00,1.30078,0.12291,1300.78,122.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T20:00:00+01:00,2026-02-03T20:15:00+01:00,1.22511,0.11576,1225.11,115.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T20:15:00+01:00,2026-02-03T20:30:00+01:00,1.20109,0.11349,1201.09,113.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T20:30:00+01:00,2026-02-03T20:45:00+01:00,1.17251,0.11079,1172.51,110.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T20:45:00+01:00,2026-02-03T21:00:00+01:00,1.14997,0.10866,1149.97,108.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T21:00:00+01:00,2026-02-03T21:15:00+01:00,1.15040,0.10870,1150.40,108.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T21:15:00+01:00,2026-02-03T21:30:00+01:00,1.13621,0.10736,1136.21,107.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T21:30:00+01:00,2026-02-03T21:45:00+01:00,1.10986,0.10487,1109.86,104.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T21:45:00+01:00,2026-02-03T22:00:00+01:00,1.06996,0.10110,1069.96,101.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T22:00:00+01:00,2026-02-03T22:15:00+01:00,1.11198,0.10507,1111.98,105.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T22:15:00+01:00,2026-02-03T22:30:00+01:00,1.07557,0.10163,1075.57,101.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T22:30:00+01:00,2026-02-03T22:45:00+01:00,1.07144,0.10124,1071.44,101.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T22:45:00+01:00,2026-02-03T23:00:00+01:00,1.03186,0.09750,1031.86,97.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T23:00:00+01:00,2026-02-03T23:15:00+01:00,1.05483,0.09967,1054.83,99.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T23:15:00+01:00,2026-02-03T23:30:00+01:00,1.04118,0.09838,1041.18,98.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T23:30:00+01:00,2026-02-03T23:45:00+01:00,1.01863,0.09625,1018.63,96.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
2026-02-03,2026-02-03T23:45:00+01:00,2026-02-04T00:00:00+01:00,0.94169,0.08898,941.69,88.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-03_SE3.json,2026-09-15T23:04:01.715490+02:00
